,silhouette,silhouette,silhouette,davies_bouldin,davies_bouldin,davies_bouldin,calinski_harabasz,calinski_harabasz,calinski_harabasz
,mean,std,max,mean,std,min,mean,std,max
k,,,,,,,,,
3,0.1478,0.0167,0.1727,2.0424,0.1597,1.8503,16844.7774,1751.8406,18503.3531
4,0.1404,0.0127,0.16,1.9183,0.2102,1.6217,16303.4289,1021.3516,17201.6127
5,0.1541,0.0036,0.1589,1.8157,0.1476,1.6754,15647.0372,181.5594,15819.2835
6,0.1431,0.0079,0.1527,1.8383,0.1001,1.7596,14801.7284,554.9997,15378.7046
7,0.1364,0.0006,0.1374,1.8955,0.1248,1.7772,13989.8784,767.2627,14717.7787
8,0.1433,0.0107,0.1539,1.8576,0.1644,1.7029,13144.1869,942.2104,14036.9519
11,0.1312,,0.1312,2.0267,,2.0267,9510.7291,,9510.7291
14,0.1357,,0.1357,1.8358,,1.8358,10029.0144,,10029.0144
